agent_id,c,alpha,beta,acbar,sigma,pro,cbar,wtp_wta_max
1,7.808888802960994,29.49965386845093,1.8888509372335522,7.808888802960994,0.0014961199521402867,1,7.808888802960994,115.17975839228572
2,6.559365914544847,23.024799419194053,1.755108627812521,6.559365914544847,0.0027528414224752616,1,6.559365914544847,75.51404224974672
3,6.834254368197099,24.517937983845123,1.7937536900834614,6.834254368197099,0.00406222929778788,1,6.834254368197099,83.78091238263956
4,15.531199024304252,39.41799968299148,1.268994094445238,15.531199024304252,0.007037881445903045,1,15.531199024304252,306.1043991082513
5,11.735882441904721,30.110147377065246,1.2828241730486525,11.735882441904721,0.00928638162567878,1,11.735882441904721,176.68457496283173
6,13.934989319600566,39.80362053257013,1.4281898471419519,13.934989319600566,0.011956212901290088,1,13.934989319600566,277.3315135013993
7,13.265292065263928,31.948150018821302,1.2042007767955487,13.265292065263928,0.014497735598128102,1,13.265292065263928,211.90077047226592
8,12.750235734691337,27.7954783382255,1.0899986053825845,12.750235734691337,0.016940577666762827,1,12.750235734691337,177.19945058544087
9,7.657614503096313,20.379405219517892,1.3306627809011276,7.657614503096313,0.018407714686249778,1,7.657614503096313,78.02881448672845
10,8.859745688150687,22.988426895634987,1.2973525259523226,8.859745688150687,0.02010517032038622,1,8.859745688150687,101.83580803298469
11,11.442001864089507,28.178377684463218,1.231356978401677,11.442001864089507,0.022297365357764595,1,11.442001864089507,161.20852499632312
12,11.94311011911737,24.138608653797107,1.010566276834305,11.94311011911737,0.024585568684855726,1,11.94311011911737,144.14503063728915
13,6.910728639447864,22.807720505216793,1.6501675651844887,6.910728639447864,0.025909608412170677,1,6.910728639447864,78.808983647962
14,9.249466836270443,29.88197052199275,1.615334756637806,9.249466836270443,0.027681731467010036,1,9.249466836270443,138.19614767279145
15,11.86071918068594,39.91538957010669,1.6826715548204332,11.86071918068594,0.029954149356509068,1,11.86071918068594,236.71261333935797
16,11.907694055269895,31.427811579954295,1.31964305742494,11.907694055269895,0.03223556725214056,1,11.907694055269895,187.11638256038205
17,9.13969153095476,34.50248872138985,1.8875083805911343,9.13969153095476,0.03398665824612219,1,9.13969153095476,157.67105198187448
18,11.228457674927462,32.94044003508691,1.4668283476118509,11.228457674927462,0.03613793994357084,1,11.228457674927462,184.93516836372973
19,9.729921802968468,33.90911069576973,1.742517123078241,9.729921802968468,0.03800211428508101,1,9.729921802968468,164.9664977390206
20,7.104039522570526,27.715713179089917,1.9507009421212556,7.104039522570526,0.03936319081449462,1,7.104039522570526,98.44676091024178
21,15.84163735654273,36.47889634235575,1.151361299382657,15.84163735654273,0.04239832043686899,1,15.84163735654273,288.9427235112564
22,14.537654963976792,29.815873265378713,1.0254705225588374,14.537654963976792,0.04518361757680133,1,14.537654963976792,216.72643899086788
23,11.160921225897072,29.082999989053953,1.302894241452563,11.160921225897072,0.04732195983671404,1,11.160921225897072,162.29653594529827
24,8.801776429111431,22.080593904760008,1.2543259921786674,8.801776429111431,0.049008309029556746,1,8.801776429111431,97.17422548584909
25,12.674734909281234,39.56544660504655,1.5607997677361385,12.674734909281234,0.051436685750540945,1,12.674734909281234,250.74077364314311
26,7.236286617184477,27.22130496173298,1.8808890803944105,7.236286617184477,0.05282309975393542,1,7.236286617184477,98.49058239844288
27,11.992220546834588,33.99203688641851,1.4172536584724043,11.992220546834588,0.05512071224187131,1,11.992220546834588,203.82000158903364
28,10.896779986099816,28.166144671137666,1.2924067801252779,10.896779986099816,0.05720844717607925,1,10.896779986099816,153.46014076902244
29,15.734716345855093,36.79051019528549,1.1690871759813137,15.734716345855093,0.060223091597366864,1,15.734716345855093,289.44412107105353
30,9.285694563041433,31.290071325304602,1.684853573035029,9.285694563041433,0.06200215559171893,1,9.285694563041433,145.2750225912798
31,7.926036717480676,30.266598317742975,1.9093147935456034,7.926036717480676,0.06352072013702566,1,7.926036717480676,119.94708478983483
32,15.852235797853579,33.5832494435298,1.0592590809202143,15.852235797853579,0.06655788033505643,1,15.852235797853579,266.1847945184847
33,10.380336631290785,29.21225056828861,1.40709553099802,10.380336631290785,0.06854666889843282,1,10.380336631290785,151.61649732822565
34,9.291332384872012,33.917919620437395,1.8252451971076813,9.291332384872012,0.07032681305386032,1,9.291332384872012,157.5713324984279
35,10.785746166190782,37.94818843477931,1.7591823435328224,10.785746166190782,0.07239327480599077,1,10.785746166190782,204.64976396215314
36,7.5851620191369795,27.286514539352396,1.7986771060730082,7.5851620191369795,0.07384653051540034,1,7.5851620191369795,103.48631685926239
37,9.003461231419651,31.429061178642527,1.7453877109485174,9.003461231419651,0.07557152088554632,1,9.003461231419651,141.4851669309122
38,10.793762021920207,30.646029701023078,1.4196176290892115,10.793762021920207,0.07763951841081848,1,10.793762021920207,165.3929757547708
39,6.412685459891627,21.223238895878545,1.6547855830930787,6.412685459891627,0.0788681370920969,1,6.412685459891627,68.04897773970339
40,10.007966618362019,28.945155446496724,1.4461057150905101,10.007966618362019,0.08078558257197209,1,10.007966618362019,144.8410747359194
41,7.946297979742629,28.775371006915336,1.810614897671339,7.946297979742629,0.08230802901129608,1,7.946297979742629,114.32883624929798
42,10.883229230453274,25.613682082962118,1.1767500959775032,10.883229230453274,0.08439316773029326,1,10.883229230453274,139.37978677241531
43,8.925115328796165,30.661733789572327,1.7177219934987684,8.925115328796165,0.08610314765899986,1,8.925115328796165,136.82975512638964
44,9.868136440688843,35.43633165692741,1.7954925871725067,9.868136440688843,0.08799380280749666,1,9.868136440688843,174.8452778740305
45,8.560189110000259,20.88582102716561,1.2199392302423664,8.560189110000259,0.08963386582346752,1,8.560189110000259,89.39328885507874
46,7.396753375529438,27.39955634342988,1.8521339669154981,7.396753375529438,0.09105102396023014,1,7.396753375529438,101.333880435637
47,11.043680258472751,32.08454716821684,1.4526202505546761,11.043680258472751,0.09316690379879229,1,11.043680258472751,177.16574008183704
48,8.18663850920477,32.29833045862934,1.9726246873068982,8.18663850920477,0.09473539754017288,1,8.18663850920477,132.20737795781812
49,10.865815822043961,30.70284393477523,1.4128181646741615,10.865815822043961,0.09681719999092328,1,10.865815822043961,166.8057237041136
50,11.309205698377795,28.677439339283502,1.2678803491653277,11.309205698377795,0.09898395235673822,1,11.309205698377795,162.15953019535425
51,0.0,31.243847664958665,1.3327689276139465,11.721404595204085,0.10122967869815366,0,11.721404595204085,183.11088979595146
52,0.0,29.59423574881444,1.1131522193159848,13.292986904791714,0.10377650750230533,0,13.292986904791714,196.6978941331546
53,0.0,39.89194615612704,1.3434359324185436,14.84698495607114,0.1066210697674873,0,14.84698495607114,296.13756222420903
54,0.0,20.46203477367242,1.726480042683073,5.925940140574391,0.10775643198139673,0,5.925940140574391,60.62839661156721
55,0.0,25.891486480298717,1.0239454163050743,12.643001310425618,0.11017872880143739,0,12.643001310425618,163.6730487496419
56,0.0,37.48873259360276,1.334427799409312,14.046744458635096,0.11286997145803805,0,14.046744458635096,263.2973234102213
57,0.0,30.300812960972713,1.9726569105763136,7.68020348559251,0.11434143634391726,0,7.68020348559251,116.35820465957467
58,0.0,21.75723017148873,1.7659120094658116,6.160338129777568,0.1155217073172209,0,6.160338129777568,67.01594731188447
59,0.0,37.93462736545811,1.4205111785716131,13.35245647401489,0.11807993000996606,0,13.35245647401489,253.26023037762678
60,0.0,32.86808920614867,1.7269060898733524,9.516466876481728,0.1199032081135533,0,9.516466876481728,156.39404111178018
61,0.0,20.517208657585563,1.9163555057731796,5.353184363698639,0.12092883495190425,0,5.353184363698639,54.91620028626469
62,0.0,21.613736168784925,1.8465532685355823,5.852454011772376,0.12205011781774247,0,5.852454011772376,63.24669847519752
63,0.0,32.8150992499322,1.0763134276449273,15.244211587016366,0.12497078549344752,0,15.244211587016366,250.12015810745427
64,0.0,29.733470710435157,1.478820527445332,10.053103185482499,0.12689687877460967,0,10.053103185482499,149.45682455726313
65,0.0,24.63472098645498,1.9169339556473268,6.425552876738551,0.1281279627489103,0,6.425552876738551,79.14585115108368
66,0.0,36.37134328746946,1.4348876431645037,12.673934248697003,0.1305561860698007,0,12.673934248697003,230.48400668108752
67,0.0,21.95888052790326,1.5488392462589604,7.088818475171766,0.13191434636960978,0,7.088818475171766,77.83125899014509
68,0.0,37.539386812907246,1.6422107258703507,11.429527959334163,0.13410415150770075,0,11.429527959334163,214.52873557719175
69,0.0,36.91936960604148,1.3370016457979923,13.806777920608345,0.13674941851597977,0,13.806777920608345,254.86876855973614
70,0.0,20.262744025085162,1.8874193733902267,5.367843604542627,0.13777785394634212,0,5.367843604542627,54.38362046276886
71,0.0,28.24779656636907,1.5490840298451525,9.117580461142815,0.1395247086381374,0,9.117580461142815,128.77577902193187
72,0.0,35.194231399336985,1.584496813161072,11.105806937258674,0.14165249144599995,0,11.105806937258674,195.43016961312188
73,0.0,27.30554800749681,1.1575205199560112,11.794844038071346,0.143912288190839,0,11.794844038071346,161.03234006124737
74,0.0,23.43957556382222,1.053472792636808,11.124907889245877,0.1460437305866524,0,11.124907889245877,130.38155955527034
75,0.0,22.112741555958678,1.807791621975567,6.11595420820507,0.1472154979594702,0,6.11595420820507,67.6202573870583
76,0.0,20.830152259161533,1.3021306320702202,7.998487919005588,0.14874794356915025,0,7.998487919005588,83.30486059797524
77,0.0,20.81857809255155,1.4789839212601312,7.0381353689138155,0.1500963933956228,0,7.0381353689138155,73.26198540184069
78,0.0,27.1807908779164,1.674440502235528,8.116380021155607,0.15165142617880178,0,8.116380021155607,110.30481402036463
79,0.0,37.619367539773606,1.2269830733205767,15.33002710378251,0.1545885354136168,0,15.33002710378251,288.3529620059427
80,0.0,39.02235503993247,1.957933434443801,9.965189406711808,0.15649778512563542,0,9.965189406711808,194.4325795344411
81,0.0,29.068855867589523,1.407014055315655,10.32998062733215,0.1584769258858309,0,10.32998062733215,150.14035898545512
82,0.0,20.327322766304118,1.2597735763366038,8.067847726023736,0.16002266027369372,0,8.067847726023736,81.9988723781386
83,0.0,32.321828215582414,1.192838618971456,13.548282098483877,0.16261840157264537,0,13.548282098483877,218.95262330172315
84,0.0,36.55635175599349,1.761751652857308,10.375001407464083,0.16460616795027708,0,10.375001407464083,189.63610046009228
85,0.0,27.653334982906046,1.831963870675338,7.547456427923952,0.16605219957329684,0,7.547456427923952,104.35617043513426
86,0.0,27.215109998391696,1.9889732280672443,6.841497314882811,0.1673629751386281,0,6.841497314882811,93.09605098911857
87,0.0,35.041389127116815,1.761188609964945,9.948221595588869,0.1692689739552369,0,9.948221595588869,174.29975202690824
88,0.0,33.46267626017652,1.5440388099963638,10.836086516586759,0.17134508051145222,0,10.836086516586759,181.30222751590333
89,0.0,34.38055791449756,1.5555308372780376,11.05106922041441,0.17346237601537542,0,11.05106922041441,189.97096267478952
90,0.0,23.944765825493434,1.4299565014241975,8.372550424311894,0.17506648897641078,0,8.372550424311894,100.239379636142
91,0.0,37.128014594155715,1.9459808186427114,9.53966612580793,0.1768942118685803,0,9.53966612580793,177.09443157118486
92,0.0,31.08948248947376,1.4272471163403933,10.891415415569504,0.17898091899445245,0,10.891415415569504,169.3042344239663
93,0.0,37.68908688854351,1.0381499862531256,18.152043244045284,0.18245870370297995,0,18.152043244045284,342.06696751471094
94,0.0,23.26776243968495,1.9346004591342112,6.013583406802751,0.18361085765801716,0,6.013583406802751,69.96131506035886
95,0.0,39.499179592891984,1.9452573667108632,10.152687317585935,0.18555603045365518,0,10.152687317585935,200.5114098539018
96,0.0,23.218046705142328,1.082345082544124,10.725805974267821,0.18761100814968829,0,10.725805974267821,124.51613203042244
97,0.0,22.654435793976837,1.4516006315277203,7.8032605187469635,0.18910604976808335,0,7.8032605187469635,88.38923220281373
98,0.0,25.190750808965724,1.9337267926511639,6.513523757518219,0.1903539882518107,0,6.513523757518219,82.04027693195977
99,0.0,36.02204677155051,1.1922827846229436,15.106335189995379,0.19324823992471213,0,15.106335189995379,272.08055638036643
100,0.0,36.298182220161564,1.2368953050322404,14.673102109970184,0.1960594876425941,0,14.673102109970184,266.3034670613674
101,0.0,38.822761145364446,1.3760760122375637,14.106328720256096,0.19876214616192428,0,14.106328720256096,273.82331527224846
102,0.0,38.02182501111887,1.1758557344383316,16.167725298920566,0.20185975159731814,0,16.167725298920566,307.36321107169863
103,0.0,37.840461751145426,1.1561791389559926,16.364445818195023,0.20499504709352712,0,16.364445818195023,309.6190930310502
104,0.0,27.05703983088738,1.6616373816238377,8.141680047076772,0.20655492715709714,0,8.141680047076772,110.14488066204862
105,0.0,20.50751509307989,1.8779853166677345,5.459977485198893,0.2076010146940006,0,5.459977485198893,55.98528534279634
106,0.0,25.593368547034473,1.7306985604922223,7.3939417098017195,0.20901763413834487,0,7.3939417098017195,94.6179375971228
107,0.0,20.657668839788666,1.727421119937095,5.979337812119875,0.21016322691435,0,5.979337812119875,61.75959020199944
108,0.0,25.72797952218524,1.5762732128648786,8.161015270767878,0.211726811450435,0,8.161015270767878,104.9832168832785
109,0.0,31.087017723715316,1.6454520908395573,9.446345444142898,0.21353665485458656,0,9.446345444142898,146.82935412320384
110,0.0,24.936888204800802,1.7964231381140983,6.940705582032243,0.21486643792170776,0,6.940705582032243,86.53979958078746
111,0.0,23.849460917102803,1.9620099062088794,6.077813583313208,0.21603089785920054,0,6.077813583313208,72.47628875833246
112,0.0,32.35105217322557,1.4714272594495041,10.99308578302704,0.21813708420537314,0,10.99308578302704,177.818945855726
113,0.0,29.150770372752415,1.4618415984642148,9.970563980180104,0.22004736364220956,0,9.970563980180104,145.3248105365333
114,0.0,38.326692642842616,1.5353548299037365,12.48137951448188,0.22243869503301777,0,12.48137951448188,239.1849982051096
115,0.0,39.53249334713763,1.9950171227627167,9.907808032342274,0.22433695093769174,0,9.907808032342274,195.84017756164386
