agent_id,c,alpha,beta,acbar,sigma,pro,cbar,wtp_wta_max
1,7.808888802960994,29.49965386845093,1.8888509372335522,7.808888802960994,0.0015354182510065478,1,7.808888802960994,115.17975839228572
2,11.735882441904721,30.110147377065246,1.2828241730486525,11.735882441904721,0.003842979358309692,1,11.735882441904721,176.68457496283173
3,7.657614503096313,20.379405219517892,1.3306627809011276,7.657614503096313,0.00534865338747095,1,7.657614503096313,78.02881448672845
4,6.910728639447864,22.807720505216793,1.6501675651844887,6.910728639447864,0.006707471415042101,1,6.910728639447864,78.808983647962
5,9.13969153095476,34.50248872138985,1.8875083805911343,9.13969153095476,0.008504557983860543,1,9.13969153095476,157.67105198187448
6,15.84163735654273,36.47889634235575,1.151361299382657,15.84163735654273,0.011619410780053489,1,15.84163735654273,288.9427235112564
7,12.674734909281234,39.56544660504655,1.5607997677361385,12.674734909281234,0.014111573211538102,1,12.674734909281234,250.74077364314311
8,15.734716345855093,36.79051019528549,1.1690871759813137,15.734716345855093,0.01720540272575479,1,15.734716345855093,289.44412107105353
9,10.380336631290785,29.21225056828861,1.40709553099802,10.380336631290785,0.019246430420915752,1,10.380336631290785,151.61649732822565
10,9.003461231419651,31.429061178642527,1.7453877109485174,9.003461231419651,0.021016730785765325,1,9.003461231419651,141.4851669309122
11,7.946297979742629,28.775371006915336,1.810614897671339,7.946297979742629,0.0225791670367985,1,7.946297979742629,114.32883624929798
12,8.560189110000259,20.88582102716561,1.2199392302423664,8.560189110000259,0.024262309276777392,1,8.560189110000259,89.39328885507874
13,10.865815822043961,30.70284393477523,1.4128181646741615,10.865815822043961,0.026398794037440897,1,10.865815822043961,166.8057237041136
14,14.84698495607114,39.89194615612704,1.3434359324185436,14.84698495607114,0.029318073879833748,1,14.84698495607114,296.13756222420903
15,7.68020348559251,30.300812960972713,1.9726569105763136,7.68020348559251,0.03082818945463248,1,7.68020348559251,116.35820465957467
16,5.353184363698639,20.517208657585563,1.9163555057731796,5.353184363698639,0.0318807562385146,1,5.353184363698639,54.91620028626469
17,6.425552876738551,24.63472098645498,1.9169339556473268,6.425552876738551,0.033144176861947094,1,6.425552876738551,79.14585115108368
18,13.806777920608345,36.91936960604148,1.3370016457979923,13.806777920608345,0.035858926596743924,1,13.806777920608345,254.86876855973614
19,11.794844038071346,27.30554800749681,1.1575205199560112,11.794844038071346,0.03817808099384118,1,11.794844038071346,161.03234006124737
20,7.0381353689138155,20.81857809255155,1.4789839212601312,7.0381353689138155,0.039561950296012234,1,7.0381353689138155,73.26198540184069
21,10.32998062733215,29.068855867589523,1.407014055315655,10.32998062733215,0.04159307677097698,1,10.32998062733215,150.14035898545512
22,7.547456427923952,27.653334982906046,1.831963870675338,7.547456427923952,0.043077091032227184,1,7.547456427923952,104.35617043513426
23,11.05106922041441,34.38055791449756,1.5555308372780376,11.05106922041441,0.04525000113535568,1,11.05106922041441,189.97096267478952
24,18.152043244045284,37.68908688854351,1.0381499862531256,18.152043244045284,0.0488191361548477,1,18.152043244045284,342.06696751471094
25,7.8032605187469635,22.654435793976837,1.4516006315277203,7.8032605187469635,0.05035344774772117,1,7.8032605187469635,88.38923220281373
26,14.106328720256096,38.822761145364446,1.3760760122375637,14.106328720256096,0.05312709648549886,1,14.106328720256096,273.82331527224846
27,5.459977485198893,20.50751509307989,1.8779853166677345,5.459977485198893,0.05420066140521963,1,5.459977485198893,55.98528534279634
28,9.446345444142898,31.087017723715316,1.6454520908395573,9.446345444142898,0.05605804362261654,1,9.446345444142898,146.82935412320384
29,9.970563980180104,29.150770372752415,1.4618415984642148,9.970563980180104,0.05801850000690928,1,9.970563980180104,145.3248105365333
30,10.009610531332017,22.69758867925752,1.1337898017215395,10.009610531332017,0.059986633896771675,1,10.009610531332017,113.59701133986921
31,15.622906162660547,35.33785389993988,1.1309628801457872,15.622906162660547,0.0630584787982916,1,15.622906162660547,276.0399877342844
32,9.782621042297762,35.480940718588556,1.8134680146137359,9.782621042297762,0.06498198101096611,1,9.782621042297762,173.54829863709196
33,6.138669483770806,21.645760071706214,1.7630660950986607,6.138669483770806,0.06618899335294037,1,6.138669483770806,66.43808340260375
34,6.621168434807766,20.45136403509343,1.5443923709582537,6.621168434807766,0.06749087677250418,1,6.621168434807766,67.7059629989617
35,11.461650106342178,27.18009172812053,1.1856971498842355,11.461650106342178,0.06974451710520502,1,11.461650106342178,155.7643506230014
36,6.628161748012706,23.13246653222449,1.7450137316851237,6.628161748012706,0.07104777558093889,1,6.628161748012706,76.66286490303726
37,5.564642758178892,20.420489186239227,1.8348427808977732,5.564642758178892,0.0721419202495119,1,5.564642758178892,56.816363634338245
38,9.908009400439914,26.267226768346127,1.3255552001787496,9.908009400439914,0.07409007687569044,1,9.908009400439914,130.12796487213018
39,10.109830126387152,36.33193743665233,1.7968619147132945,10.109830126387152,0.07607791638555063,1,10.109830126387152,183.65485782354048
40,10.480578221599941,39.200646468851836,1.8701566669318535,10.480578221599941,0.0781386540255135,1,10.480578221599941,205.4227208270436
41,11.535829893588316,31.553467026570665,1.3676288276454334,11.535829893588316,0.08040687991604048,1,11.535829893588316,181.99771408573355
42,8.191507589992604,20.520424223978488,1.2525425874626466,8.191507589992604,0.08201753036507291,1,8.191507589992604,84.04660539029393
43,9.969590326164198,35.18622081411397,1.7646773670213527,9.969590326164198,0.08397779530520709,1,9.969590326164198,175.396103321334
44,11.123674011919405,32.808886551964726,1.4747324722393365,11.123674011919405,0.08616498128353374,1,11.123674011919405,182.47767934905104
45,7.862685090386146,25.860663197246566,1.644518564584692,7.862685090386146,0.08771097719848624,1,7.862685090386146,101.66712547424414
46,10.865998380194922,33.74133513813498,1.5526109041040415,10.865998380194922,0.08984749785454073,1,10.865998380194922,183.31664647829433
47,5.941384755158095,22.901693771803615,1.9273027009335821,5.941384755158095,0.09101571920068958,1,5.941384755158095,68.03388712154654
48,6.859829216690007,20.758878315543893,1.5130754469103556,6.859829216690007,0.09236452915865696,1,6.859829216690007,71.20117998734031
49,7.816635315200781,22.233820961573134,1.422211735932958,7.816635315200781,0.09390147056315881,1,7.816635315200781,86.89683506004197
50,6.794347082677503,21.24224388087978,1.5632292273556239,6.794347082677503,0.09523740513434395,1,6.794347082677503,72.1635888707898
51,5.96533531591236,21.108296288656444,1.7692464187512371,5.96533531591236,0.09641033574566892,1,5.96533531591236,62.95903265473204
52,18.245027798175773,37.11838761321623,1.0172192671837832,18.245027798175773,0.09999775379941538,1,18.245027798175773,338.61300691329666
53,0.0,27.64320804600994,1.3225124554314178,10.451019925174325,0.1020526795564144,0,10.451019925174325,144.44985904229455
54,0.0,33.742641710867154,1.3656410696918675,12.35413991997201,0.10448180518327964,0,12.35413991997201,208.43065848276828
55,0.0,39.811692570619755,1.078654773150879,18.454325499494644,0.108110376276672,0,18.454325499494644,367.3489666920148
56,0.0,25.689737493686632,1.5181357055290738,8.460948978449096,0.1097740054830989,0,8.460948978449096,108.6797791019167
57,0.0,34.29934551159462,1.6526456842701163,10.377101951754039,0.11181439716126408,0,10.377101951754039,177.96390262612735
58,0.0,21.088013593315804,1.8234409186806164,5.782477890365215,0.1129513735368967,0,5.782477890365215,60.97048617753488
59,0.0,23.310581425143155,1.1214314902292126,10.39322581372253,0.1149949355601094,0,10.39322581372253,121.13606830033939
60,0.0,39.13041948079591,1.9551222737016767,10.007154029990515,0.11696258644181423,0,10.007154029990515,195.79206750123305
61,0.0,20.35100627805359,1.0064849944756455,10.10994023247012,0.11895044760121938,0,10.10994023247012,102.87372857087298
62,0.0,28.588405712399407,1.7610685407772066,8.116778265706392,0.12054640444002253,0,8.116778265706392,116.0228750688
63,0.0,29.22419849072402,1.151601031933067,12.688508294260794,0.1230412750553742,0,12.688508294260794,185.40574247133776
64,0.0,28.346625662720577,1.5368543448194614,9.22228764172526,0.12485460203677108,0,9.22228764172526,130.71036776696002
65,0.0,34.57302792863167,1.1707182442488338,14.76573381275642,0.12775790592003472,0,14.76573381275642,255.24806374758433
66,0.0,21.59090657886163,1.424968193749331,7.575925790333721,0.12924751795322678,0,7.575925790333721,81.78555299374192
67,0.0,39.26131151955606,1.7858296998986751,10.992456761634012,0.1314089034154981,0,10.992456761634012,215.78913464188167
68,0.0,30.772921080983775,1.0260817899490062,14.99535484520835,0.13435735640165436,0,14.99535484520835,230.7254356164721
69,0.0,34.90433824625904,1.2200777945745678,14.304144539582381,0.13716990056066228,0,14.304144539582381,249.63834966648133
70,0.0,22.138019699552455,1.225272458195102,9.033917130628666,0.1389461892991046,0,9.033917130628666,99.99651770099089
71,0.0,30.53307200352018,1.0392036454569238,14.69061051556223,0.14183472210744347,0,14.69061051556223,224.27473432366614
72,0.0,25.8655871843632,1.3128145572040852,9.851196059041808,0.1437717078431811,0,9.851196059041808,127.40348526770052
73,0.0,23.12835148414441,1.6813055782577577,6.878092770057606,0.14512410886178162,0,6.878092770057606,79.53947356322239
74,0.0,32.68569909457798,1.0681295344279815,15.300437840660516,0.14813254861572372,0,15.300437840660516,250.05275363756203
75,0.0,23.86982789480994,1.5541090995318614,7.679585655215635,0.14964254270998142,0,7.679585655215635,91.65519394672422
76,0.0,33.34450758605319,1.283180052966962,12.992918456359341,0.1521972677976494,0,12.992918456359341,216.62123401652227
77,0.0,35.3690650312664,1.1645412612742612,15.185835919873274,0.1551831740151029,0,15.185835919873274,268.55440910206954
78,0.0,37.91761352689157,1.3025310293109094,14.55535901780071,0.15804511307580635,0,14.55535901780071,275.9522389910617
79,0.0,33.666306947876436,1.8011506885547928,9.345777441555878,0.15988272116777574,0,9.345777441555878,157.31890600697974
80,0.0,24.09965993615309,1.461252123067097,8.246236072379173,0.16150413257305002,0,8.246236072379173,99.36574254878838
