agent_id,c,alpha,beta,acbar,sigma,pro,cbar,wtp_wta_max
1,7.808888802960994,29.49965386845093,1.8888509372335522,7.808888802960994,0.00150581358030697,1,7.808888802960994,115.17975839228572
2,13.036186135156447,39.25214857644152,1.5055073688532623,13.036186135156447,0.004019624010068069,1,13.036186135156447,255.8491575236539
3,7.238961618787376,21.799972107651687,1.5057388929286435,7.238961618787376,0.005415536666521528,1,7.238961618787376,78.90458068896295
4,11.94311011911737,24.138608653797107,1.010566276834305,11.94311011911737,0.007718565671320427,1,11.94311011911737,144.14503063728915
5,7.2156029897228455,22.67706111967645,1.5713905789977147,7.2156029897228455,0.00910997400689671,1,7.2156029897228455,81.81433500663255
6,9.724593762392683,34.85034246156482,1.7918662369393457,9.724593762392683,0.010985199243146306,1,9.724593762392683,169.45271145949107
7,11.160921225897072,29.082999989053953,1.302894241452563,11.160921225897072,0.013137396204168402,1,11.160921225897072,162.29653594529827
8,7.633000200104839,25.94612243560036,1.6996018443209255,7.633000200104839,0.014609292609639744,1,7.633000200104839,99.0233788714411
9,8.88796814792784,33.69707146070058,1.8956566281437892,8.88796814792784,0.016323188591025814,1,8.88796814792784,149.74924891057748
10,9.291332384872012,33.917919620437395,1.8252451971076813,9.291332384872012,0.018114866618119896,1,9.291332384872012,157.5713324984279
11,9.75791831418265,29.90414544765985,1.5323014850511538,9.75791831418265,0.01999651793673654,1,9.75791831418265,145.9011042668509
12,15.567774822877045,36.212297953426784,1.1630531134164515,15.567774822877045,0.022998502897075626,1,15.567774822877045,281.8724501789397
13,8.560189110000259,20.88582102716561,1.2199392302423664,8.560189110000259,0.024649192174011743,1,8.560189110000259,89.39328885507874
14,6.920830887545087,21.248919063926877,1.5351421967387617,6.920830887545087,0.02598375864056479,1,6.920830887545087,73.53008769228538
15,10.548351589236775,22.2630443863197,1.0552854727100796,10.548351589236775,0.02801783179408472,1,10.548351589236775,117.41920981684213
16,14.046744458635096,37.48873259360276,1.334427799409312,14.046744458635096,0.030726511492135233,1,14.046744458635096,263.2973234102213
17,7.110502610663699,23.370863410784743,1.6434044603074334,7.110502610663699,0.03209765297770558,1,7.110502610663699,83.08929264792481
18,6.94639840643326,21.52626855289855,1.5494553647371025,6.94639840643326,0.033437149712588474,1,6.94639840643326,74.76501878615444
19,7.088818475171766,21.95888052790326,1.5488392462589604,7.088818475171766,0.03480410977535656,1,7.088818475171766,77.83125899014509
20,8.660563412821755,24.464183343552797,1.4123898283184535,8.660563412821755,0.036474154557552936,1,8.660563412821755,105.93680559486837
21,9.686386338456156,21.06945585273616,1.0875808127272295,9.686386338456156,0.038342012131221605,1,9.686386338456156,102.04344466532432
