agent_id,c,alpha,beta,acbar,sigma,pro,cbar,wtp_wta_max
1,7.808888802960994,29.49965386845093,1.8888509372335522,7.808888802960994,0.0014715868863802051,1,7.808888802960994,115.17975839228572
2,7.102877227034356,22.329026196285618,1.5718296601902968,7.102877227034356,0.002810125729308657,1,7.102877227034356,79.30016583572534
3,6.857310116416457,21.048415229545142,1.5347428417416227,6.857310116416457,0.004102387393904827,1,6.857310116416457,72.16775534404707
4,13.265292065263928,31.948150018821302,1.2042007767955487,13.265292065263928,0.006602234726836979,1,13.265292065263928,211.90077047226592
5,11.673668289360753,31.22984246760586,1.337619062555871,11.673668289360753,0.008802140194060667,1,11.673668289360753,182.28341084791114
6,9.646679368451107,26.613255618022553,1.3793998225472088,9.646679368451107,0.010620059134120906,1,9.646679368451107,128.36477194884682
7,9.159161134949576,30.593786688233354,1.6701194704116198,9.159161134949576,0.012346105151234662,1,9.159161134949576,140.10671100290233
8,13.214939438578163,39.488843075351205,1.4940985260996373,13.214939438578163,0.014836463520116321,1,13.214939438578163,260.92133487014144
9,11.907694055269895,31.427811579954295,1.31964305742494,11.907694055269895,0.017080471196614187,1,11.907694055269895,187.11638256038205
10,11.853212393097406,37.75016761182269,1.5924023952277317,11.853212393097406,0.019314211791376837,1,11.853212393097406,223.73037728898052
11,10.488799604924528,25.213157652596568,1.2019086359872344,10.488799604924528,0.021290828483193993,1,10.488799604924528,132.22787901272736
12,7.056923213597815,23.02722598765314,1.6315344017972686,7.056923213597815,0.022620707281747872,1,7.056923213597815,81.25068280851616
13,11.160921225897072,29.082999989053953,1.302894241452563,11.160921225897072,0.024723985447230885,1,11.160921225897072,162.29653594529827
14,7.27302997710709,26.787536629188953,1.8415664938482714,7.27302997710709,0.02609458961494583,1,7.27302997710709,97.41327845847273
15,12.633445050730243,31.21599535472277,1.2354506324036456,12.633445050730243,0.02847536523303506,1,12.633445050730243,197.18278100887034
16,16.7864575596894,39.81094230671318,1.1858053483039277,16.7864575596894,0.03163877701119355,1,16.7864575596894,334.14234672144204
17,10.896779986099816,28.166144671137666,1.2924067801252779,10.896779986099816,0.03369227769943928,1,10.896779986099816,153.46014076902244
18,16.565117807753825,33.952004986007495,1.0248042114773004,16.565117807753825,0.036813977950567255,1,16.565117807753825,281.2094812013297
19,7.287878891835464,24.718969045675763,1.6958959810218697,7.287878891835464,0.0381873803996693,1,7.287878891835464,90.07442636795732
20,12.99144744201012,33.43195494401192,1.2866909208247204,12.99144744201012,0.0406356216505257,1,12.99144744201012,217.1647427693906
21,9.680494549001356,23.785364712991274,1.228520123253671,9.680494549001356,0.04245991306911828,1,9.680494549001356,115.12704672506061
22,15.751656099098263,33.09571166186157,1.0505470489466884,15.751656099098263,0.04542831627463126,1,15.751656099098263,260.6561342262797
23,13.358585003529297,34.88948303114624,1.3058824352253082,13.358585003529297,0.04794574468318215,1,13.358585003529297,233.03706240038005
24,12.380797137739942,35.90985174345013,1.4502237353517171,12.380797137739942,0.050278908744107585,1,12.380797137739942,222.29629484098652
25,10.012823211407119,24.85873350564053,1.2413448725090939,10.012823211407119,0.052165827575371124,1,10.012823211407119,124.45305192573068
26,15.821814607465416,36.06411194992336,1.1396958201275709,15.821814607465416,0.055147452167881174,1,15.821814607465416,285.29984662728276
27,7.173377925336849,21.229063743776013,1.479711787440722,7.173377925336849,0.056499276883578524,1,7.173377925336849,76.14204861758586
28,16.042285123813908,32.82577960526479,1.023101738683621,16.042285123813908,0.05952244919547329,1,16.042285123813908,263.30025791956666
29,8.140957583976235,24.66776330752762,1.5150406480486356,8.140957583976235,0.061056614519816775,1,8.140957583976235,100.40960738907383
30,13.992350979238973,39.729684169373385,1.4196929532543157,13.992350979238973,0.06369347627188443,1,13.992350979238973,277.9558425960934
31,5.852454011772376,21.613736168784925,1.8465532685355823,5.852454011772376,0.06479637257303317,1,5.852454011772376,63.24669847519752
32,11.075198641055076,37.487891100265884,1.692425224830758,11.075198641055076,0.06688349629773681,1,11.075198641055076,207.5929202848427
33,9.06897313759232,28.697752863290074,1.5821941706020373,9.06897313759232,0.06859254636605827,1,9.06897313759232,130.12957491322038
34,11.836798007376759,30.470986044226834,1.2871295947281158,11.836798007376759,0.0708231936660662,1,11.836798007376759,180.3394534455546
35,9.682475210258113,30.98168059690305,1.5998843231779958,9.682475210258113,0.072647858340727,1,9.682475210258113,149.9896771758243
36,10.779840209896541,37.460537411790014,1.7375274903146982,10.779840209896541,0.07467932170131969,1,10.779840209896541,201.90930373797386
37,11.85595867412042,24.696142436025525,1.0415076129580767,11.85595867412042,0.07691357983337116,1,11.85595867412042,146.3982220658551
38,11.241135094984953,35.7162821353866,1.5886421537323587,11.241135094984953,0.07903197432088589,1,11.241135094984953,200.7457762872392
39,5.523085375178347,21.55237984260681,1.9511177519966236,5.523085375178347,0.08007280102690698,1,5.523085375178347,59.51781695449514
40,15.704767590574232,38.016013988818756,1.21033354265094,15.704767590574232,0.08303236808223176,1,15.704767590574232,298.51633220720873
41,10.375001407464083,36.55635175599349,1.761751652857308,10.375001407464083,0.08498753947763069,1,10.375001407464083,189.63610046009228
42,8.572201612068511,30.00259443047594,1.749993513232138,8.572201612068511,0.08660297283800124,1,8.572201612068511,128.5941441715818
43,17.20568044902901,35.2237721992989,1.0236088105799594,17.20568044902901,0.08984538726583104,1,17.20568044902901,303.02448433526433
44,11.56249470502882,36.26791836980037,1.5683431342038383,11.56249470502882,0.09202434204558269,1,11.56249470502882,209.67380705661714
45,9.53966612580793,37.128014594155715,1.9459808186427114,9.53966612580793,0.09382209431551657,1,9.53966612580793,177.09443157118486
46,8.97632276954415,27.196688080338852,1.514912552644316,8.97632276954415,0.09551368440072414,1,8.97632276954415,122.06312523586783
47,7.592055607510278,21.64690165088248,1.4256284970745439,7.592055607510278,0.09694440902167725,1,7.592055607510278,82.17224053190291
