agent_id,c,alpha,beta,acbar,sigma,pro,cbar,wtp_wta_max
1,7.808888802960994,29.49965386845093,1.8888509372335522,7.808888802960994,0.0015170830207870746,1,7.808888802960994,115.17975839228572
2,6.834254368197099,24.517937983845123,1.7937536900834614,6.834254368197099,0.0028448175452946206,1,6.834254368197099,83.78091238263956
3,11.735882441904721,30.110147377065246,1.2828241730486525,11.735882441904721,0.005124822861776489,1,11.735882441904721,176.68457496283173
4,13.265292065263928,31.948150018821302,1.2042007767955487,13.265292065263928,0.007701956416343502,1,13.265292065263928,211.90077047226592
5,7.657614503096313,20.379405219517892,1.3306627809011276,7.657614503096313,0.009189650406553122,1,7.657614503096313,78.02881448672845
6,11.442001864089507,28.178377684463218,1.231356978401677,11.442001864089507,0.011412561654212611,1,11.442001864089507,161.20852499632312
7,6.910728639447864,22.807720505216793,1.6501675651844887,6.910728639447864,0.012755153326948163,1,6.910728639447864,78.808983647962
8,11.86071918068594,39.91538957010669,1.6826715548204332,11.86071918068594,0.015059411479083627,1,11.86071918068594,236.71261333935797
9,9.13969153095476,34.50248872138985,1.8875083805911343,9.13969153095476,0.016835038099811697,1,9.13969153095476,157.67105198187448
10,9.729921802968468,33.90911069576973,1.742517123078241,9.729921802968468,0.018725332549294992,1,9.729921802968468,164.9664977390206
11,15.84163735654273,36.47889634235575,1.151361299382657,15.84163735654273,0.021802989263521002,1,15.84163735654273,288.9427235112564
12,11.160921225897072,29.082999989053953,1.302894241452563,11.160921225897072,0.023971293168902542,1,11.160921225897072,162.29653594529827
13,12.674734909281234,39.56544660504655,1.5607997677361385,12.674734909281234,0.02643369538886457,1,12.674734909281234,250.74077364314311
14,11.992220546834588,33.99203688641851,1.4172536584724043,11.992220546834588,0.028763501156650387,1,11.992220546834588,203.82000158903364
15,15.734716345855093,36.79051019528549,1.1690871759813137,15.734716345855093,0.031820385638876104,1,15.734716345855093,289.44412107105353
16,7.926036717480676,30.266598317742975,1.9093147935456034,7.926036717480676,0.03336022773800619,1,7.926036717480676,119.94708478983483
17,10.380336631290785,29.21225056828861,1.40709553099802,10.380336631290785,0.03537688245684583,1,10.380336631290785,151.61649732822565
18,10.785746166190782,37.94818843477931,1.7591823435328224,10.785746166190782,0.03747229869187313,1,10.785746166190782,204.64976396215314
19,9.003461231419651,31.429061178642527,1.7453877109485174,9.003461231419651,0.03922145897666579,1,9.003461231419651,141.4851669309122
20,6.412685459891627,21.223238895878545,1.6547855830930787,6.412685459891627,0.040467292599646924,1,6.412685459891627,68.04897773970339
21,7.946297979742629,28.775371006915336,1.810614897671339,7.946297979742629,0.04201107098442954,1,7.946297979742629,114.32883624929798
22,8.925115328796165,30.661733789572327,1.7177219934987684,8.925115328796165,0.043745010507137166,1,8.925115328796165,136.82975512638964
23,8.560189110000259,20.88582102716561,1.2199392302423664,8.560189110000259,0.04540805346769047,1,8.560189110000259,89.39328885507874
24,11.043680258472751,32.08454716821684,1.4526202505546761,11.043680258472751,0.047553580216743115,1,11.043680258472751,177.16574008183704
25,10.865815822043961,30.70284393477523,1.4128181646741615,10.865815822043961,0.049664552098475104,1,10.865815822043961,166.8057237041136
26,11.721404595204085,31.243847664958665,1.3327689276139465,11.721404595204085,0.05194174471061948,1,11.721404595204085,183.11088979595146
27,14.84698495607114,39.89194615612704,1.3434359324185436,14.84698495607114,0.054826163909698855,1,14.84698495607114,296.13756222420903
28,12.643001310425618,25.891486480298717,1.0239454163050743,12.643001310425618,0.0572824010394378,1,12.643001310425618,163.6730487496419
29,7.68020348559251,30.300812960972713,1.9726569105763136,7.68020348559251,0.0587744835364717,1,7.68020348559251,116.35820465957467
30,13.35245647401489,37.93462736545811,1.4205111785716131,13.35245647401489,0.061368551080991665,1,13.35245647401489,253.26023037762678
31,5.353184363698639,20.517208657585563,1.9163555057731796,5.353184363698639,0.06240854861588173,1,5.353184363698639,54.91620028626469
32,15.244211587016366,32.8150992499322,1.0763134276449273,15.244211587016366,0.06537013958580037,1,15.244211587016366,250.12015810745427
33,6.425552876738551,24.63472098645498,1.9169339556473268,6.425552876738551,0.06661847304455999,1,6.425552876738551,79.14585115108368
34,7.088818475171766,21.95888052790326,1.5488392462589604,7.088818475171766,0.06799566337438605,1,7.088818475171766,77.83125899014509
35,13.806777920608345,36.91936960604148,1.3370016457979923,13.806777920608345,0.07067799486656845,1,13.806777920608345,254.86876855973614
36,9.117580461142815,28.24779656636907,1.5490840298451525,9.117580461142815,0.07244932582764128,1,9.117580461142815,128.77577902193187
37,11.794844038071346,27.30554800749681,1.1575205199560112,11.794844038071346,0.07474078599239668,1,11.794844038071346,161.03234006124737
38,6.11595420820507,22.112741555958678,1.807791621975567,6.11595420820507,0.07592897172781925,1,6.11595420820507,67.6202573870583
39,7.0381353689138155,20.81857809255155,1.4789839212601312,7.0381353689138155,0.07729631552481779,1,7.0381353689138155,73.26198540184069
40,15.33002710378251,37.619367539773606,1.2269830733205767,15.33002710378251,0.08027457842677325,1,15.33002710378251,288.3529620059427
41,10.32998062733215,29.068855867589523,1.407014055315655,10.32998062733215,0.0822814501610516,1,10.32998062733215,150.14035898545512
42,13.548282098483877,32.321828215582414,1.192838618971456,13.548282098483877,0.08491356200834152,1,13.548282098483877,218.95262330172315
43,7.547456427923952,27.653334982906046,1.831963870675338,7.547456427923952,0.0863798548812266,1,7.547456427923952,104.35617043513426
44,9.948221595588869,35.041389127116815,1.761188609964945,9.948221595588869,0.08831255983458339,1,9.948221595588869,174.29975202690824
45,11.05106922041441,34.38055791449756,1.5555308372780376,11.05106922041441,0.09045952208476632,1,11.05106922041441,189.97096267478952
46,9.53966612580793,37.128014594155715,1.9459808186427114,9.53966612580793,0.09231285434094508,1,9.53966612580793,177.09443157118486
47,18.152043244045284,37.68908688854351,1.0381499862531256,18.152043244045284,0.09583936845748517,1,18.152043244045284,342.06696751471094
48,10.152687317585935,39.499179592891984,1.9452573667108632,10.152687317585935,0.09781179628089451,1,10.152687317585935,200.5114098539018
49,7.8032605187469635,22.654435793976837,1.4516006315277203,7.8032605187469635,0.09932778585873052,1,7.8032605187469635,88.38923220281373
50,0.0,36.02204677155051,1.1922827846229436,15.106335189995379,0.10226259069477459,0,15.106335189995379,272.08055638036643
51,0.0,38.822761145364446,1.3760760122375637,14.106328720256096,0.10500311784622114,0,14.106328720256096,273.82331527224846
52,0.0,37.840461751145426,1.1561791389559926,16.364445818195023,0.10818234392073767,0,16.364445818195023,309.6190930310502
53,0.0,20.50751509307989,1.8779853166677345,5.459977485198893,0.10924308884177357,0,5.459977485198893,55.98528534279634
54,0.0,20.657668839788666,1.727421119937095,5.979337812119875,0.11040473323180222,0,5.979337812119875,61.75959020199944
55,0.0,31.087017723715316,1.6454520908395573,9.446345444142898,0.11223993547931847,0,9.446345444142898,146.82935412320384
56,0.0,23.849460917102803,1.9620099062088794,6.077813583313208,0.11342071139038756,0,6.077813583313208,72.47628875833246
57,0.0,29.150770372752415,1.4618415984642148,9.970563980180104,0.1153577569424086,0,9.970563980180104,145.3248105365333
58,0.0,39.53249334713763,1.9950171227627167,9.907808032342274,0.11728261049306804,0,9.907808032342274,195.84017756164386
59,0.0,22.69758867925752,1.1337898017215395,10.009610531332017,0.11922724186956007,0,10.009610531332017,113.59701133986921
60,0.0,23.772276914452608,1.7623340987658263,6.744543197314426,0.12053754762826557,0,6.744543197314426,80.16657427402306
61,0.0,35.33785389993988,1.1309628801457872,15.622906162660547,0.12357271002752204,0,15.622906162660547,276.0399877342844
62,0.0,23.952496491804272,1.1127773932518532,10.762483420789238,0.12566360685947472,0,10.762483420789238,128.89417318977792
63,0.0,35.480940718588556,1.8134680146137359,9.782621042297762,0.12756413952891635,0,9.782621042297762,173.54829863709196
64,0.0,35.293073109606304,1.1855085782711685,14.8852035980517,0.13045598370923048,0,14.8852035980517,262.6722894187067
65,0.0,21.645760071706214,1.7630660950986607,6.138669483770806,0.1316485824872437,0,6.138669483770806,66.43808340260375
66,0.0,24.58113390016417,1.2514863886350436,9.82077556871155,0.1335565276817768,0,9.82077556871155,120.70289962897976
67,0.0,20.45136403509343,1.5443923709582537,6.621168434807766,0.13484286463235667,0,6.621168434807766,67.7059629989617
68,0.0,30.04401245779596,1.4049604308955368,10.692120502869104,0.1369200916079747,0,10.692120502869104,160.6171007942275
69,0.0,27.18009172812053,1.1856971498842355,11.461650106342178,0.1391468200459492,0,11.461650106342178,155.7643506230014
70,0.0,38.965270497818594,1.8842253479314297,10.339864746166393,0.14115561203152543,0,10.339864746166393,201.44781337261594
71,0.0,23.13246653222449,1.7450137316851237,6.628161748012706,0.1424433076180124,0,6.628161748012706,76.66286490303726
72,0.0,39.25078203823969,1.081299402690178,18.149821381842617,0.14596939007910098,0,18.149821381842617,356.19734154584347
73,0.0,20.420489186239227,1.8348427808977732,5.564642758178892,0.14705046899547355,0,5.564642758178892,56.816363634338245
74,0.0,38.122234251107486,1.3975743574813582,13.638714121733587,0.14970014965318829,0,13.638714121733587,259.9691273163078
75,0.0,26.267226768346127,1.3255552001787496,9.908009400439914,0.1516250423249224,0,9.908009400439914,130.12796487213018
76,0.0,37.24437715962574,1.789715023702621,10.405113849514812,0.15364651067320645,0,10.405113849514812,193.76599230008748
77,0.0,36.33193743665233,1.7968619147132945,10.109830126387152,0.1556106123546093,0,10.109830126387152,183.65485782354048
78,0.0,21.135354308845752,1.9689905822717806,5.367053174134591,0.15665330427244703,0,5.367053174134591,56.71728521487489
79,0.0,39.200646468851836,1.8701566669318535,10.480578221599941,0.15868943356935686,0,10.480578221599941,205.4227208270436
80,0.0,28.896397365887594,1.932809346691417,7.4752322093621,0.16014169497906777,0,7.4752322093621,108.00364016200454
81,0.0,31.553467026570665,1.3676288276454334,11.535829893588316,0.1623828348011145,0,11.535829893588316,181.99771408573355
82,0.0,37.97806499148419,1.2889981431573911,14.731621295612268,0.16524484156035588,0,14.731621295612268,279.7392354973476
83,0.0,20.520424223978488,1.2525425874626466,8.191507589992604,0.1668362583922506,0,8.191507589992604,84.04660539029393
84,0.0,22.959196732565093,1.7121956858851877,6.70460652419394,0.16813880539676884,0,6.70460652419394,76.96619010170406
85,0.0,35.18622081411397,1.7646773670213527,9.969590326164198,0.17007566179076586,0,9.969590326164198,175.396103321334
86,0.0,27.31568403426153,1.6452044456514,8.301607774785156,0.17168846849324892,0,8.301607774785156,113.38204747620014
87,0.0,32.808886551964726,1.4747324722393365,11.123674011919405,0.17384953614295787,0,11.123674011919405,182.47767934905104
88,0.0,32.40521859317957,1.368179843154856,11.842455783611417,0.1761502461475524,0,11.842455783611417,191.8786841739958
89,0.0,25.860663197246566,1.644518564584692,7.862685090386146,0.17767778051888286,0,7.862685090386146,101.66712547424414
90,0.0,29.1424222306796,1.842147658233174,7.909903991797934,0.17921448840969856,0,7.909903991797934,115.25688096655671
91,0.0,33.74133513813498,1.5526109041040415,10.865998380194922,0.18132549575817597,0,10.865998380194922,183.31664647829433
92,0.0,32.155987453689534,1.8383537582148355,8.745864964781084,0.18302461116050245,0,8.745864964781084,140.6159620395817
93,0.0,22.901693771803615,1.9273027009335821,5.941384755158095,0.18417888216620504,0,5.941384755158095,68.03388712154654
94,0.0,34.53311609254595,1.453146911653357,11.882183355176032,0.18648731030148355,0,11.882183355176032,205.16440861860553
95,0.0,20.758878315543893,1.5130754469103556,6.859829216690007,0.18782001341619475,0,6.859829216690007,71.20117998734031
96,0.0,39.17102418553242,1.4617886177791477,13.398320286911181,0.19042299121844397,0,13.398320286911181,262.41296400205374
97,0.0,22.233820961573134,1.422211735932958,7.816635315200781,0.19194157920395596,0,7.816635315200781,86.89683506004197
98,0.0,39.59816451672725,1.03033884434397,19.216088345159843,0.19567481220163063,0,19.216088345159843,380.4609138298023
99,0.0,21.24224388087978,1.5632292273556239,6.794347082677503,0.19699479368126904,0,6.794347082677503,72.1635888707898
100,0.0,23.747147390512033,1.3118350974969792,9.051117566461784,0.19875321246859,0,9.051117566461784,107.4691114498103
101,0.0,21.108296288656444,1.7692464187512371,5.96533531591236,0.19991213650367684,0,5.96533531591236,62.95903265473204
102,0.0,36.77751819796931,1.8903623860786065,9.727637004633035,0.20180198707070154,0,9.727637004633035,178.87917348056556
103,0.0,37.11838761321623,1.0172192671837832,18.245027798175773,0.2053465658942475,0,18.245027798175773,338.61300691329666
104,0.0,37.37363875659254,1.3091787537095299,14.273695876401575,0.20811960853890085,0,14.273695876401575,266.7299767030485
105,0.0,27.64320804600994,1.3225124554314178,10.451019925174325,0.21014999535557283,0,10.451019925174325,144.44985904229455
106,0.0,31.397939328306368,1.6022025021247108,9.79836796118748,0.2120535872801633,0,9.79836796118748,153.82428138089276
107,0.0,33.742641710867154,1.3656410696918675,12.35413991997201,0.21445370545087036,0,12.35413991997201,208.43065848276828
108,0.0,23.423345512860763,1.9971667055500124,5.864143801258208,0.2155929703599787,0,5.864143801258208,68.67893319698585
109,0.0,39.811692570619755,1.078654773150879,18.454325499494644,0.21917821079325847,0,18.454325499494644,367.3489666920148
110,0.0,21.06334189959256,1.0609495871776187,9.926645975529395,0.22110672411222515,0,9.926645975529395,104.5441690493951
111,0.0,25.689737493686632,1.5181357055290738,8.460948978449096,0.22275048705453823,0,8.460948978449096,108.6797791019167
112,0.0,39.67869341862988,1.345158825537458,14.748702036273025,0.2256158121990573,0,14.748702036273025,292.6046132099998
113,0.0,34.29934551159462,1.6526456842701163,10.377101951754039,0.22763183849591184,0,10.377101951754039,177.96390262612735
114,0.0,38.87861787787598,1.4690827730905358,13.232276148772181,0.23020255783616628,0,13.232276148772181,257.226304021323
115,0.0,21.088013593315804,1.8234409186806164,5.782477890365215,0.23132595698384315,0,5.782477890365215,60.97048617753488
116,0.0,28.83687039444908,1.9531410838644183,7.382178029196291,0.23276014015985075,0,7.382178029196291,106.4394555283415
117,0.0,23.310581425143155,1.1214314902292126,10.39322581372253,0.23477929894300895,0,10.39322581372253,121.13606830033939
118,0.0,36.178917387023404,1.7563455046878977,10.299487569631806,0.2367802465949682,0,10.299487569631806,186.31215495519177
119,0.0,39.13041948079591,1.9551222737016767,10.007154029990515,0.23872440073115503,0,10.007154029990515,195.79206750123305
120,0.0,21.72672815396799,1.2608587045997297,8.615845722723279,0.2403982564596049,0,8.615845722723279,93.59706891706827
121,0.0,20.35100627805359,1.0064849944756455,10.10994023247012,0.2423623795320242,0,10.10994023247012,102.87372857087298
122,0.0,35.7956733122014,1.5896712411812235,11.258828990830525,0.24454970460821912,0,11.258828990830525,201.50868221685582
123,0.0,28.588405712399407,1.7610685407772066,8.116778265706392,0.2461266032939486,0,8.116778265706392,116.0228750688
124,0.0,34.079829956070085,1.2758519964879371,13.355714475457305,0.24872130379135016,0,13.355714475457305,227.58023913270435
125,0.0,29.22419849072402,1.151601031933067,12.688508294260794,0.2511863818553431,0,12.688508294260794,185.40574247133776
126,0.0,34.59564784067033,1.1721788798006494,14.75698310080197,0.25405331581549623,0,14.75698310080197,255.2636952730341
127,0.0,28.346625662720577,1.5368543448194614,9.22228764172526,0.255844988913565,0,9.22228764172526,130.71036776696002
128,0.0,23.77257722795886,1.0757832376943828,11.048962465202663,0.2579915418708714,0,11.048962465202663,131.33115674642448
129,0.0,34.57302792863167,1.1707182442488338,14.76573381275642,0.26086017588808275,0,14.76573381275642,255.24806374758433
130,0.0,25.882228104634837,1.9019433636437943,6.804153214911975,0.26218206246806103,0,6.804153214911975,88.0533227836181
131,0.0,21.59090657886163,1.424968193749331,7.575925790333721,0.2636538862669734,0,7.575925790333721,81.78555299374192
132,0.0,27.719258706389827,1.9059577224308106,7.271740180846556,0.265066613972323,0,7.271740180846556,100.78362365926782
133,0.0,39.26131151955606,1.7858296998986751,10.992456761634012,0.26720218920339656,0,10.992456761634012,215.78913464188167
134,0.0,26.0934296687178,1.1208913901235613,11.63958876775804,0.2694634869288571,0,11.63958876775804,151.85839544214605
135,0.0,30.772921080983775,1.0260817899490062,14.99535484520835,0.2723767308999732,0,14.99535484520835,230.7254356164721
136,0.0,31.52511340765752,1.5529374415632768,10.1501556224707,0.2743486668746996,0,10.1501556224707,159.99240355188076
137,0.0,34.90433824625904,1.2200777945745678,14.304144539582381,0.27712762497686344,0,14.304144539582381,249.63834966648133
138,0.0,36.37197400782351,1.7243676161562864,10.546467489600248,0.2791765550053828,0,10.546467489600248,191.79792070304794
139,0.0,22.138019699552455,1.225272458195102,9.033917130628666,0.28093163215347555,0,9.033917130628666,99.99651770099089
140,0.0,25.491213747463952,1.7845545704175314,7.142178269589084,0.2823191890335427,0,7.142178269589084,91.03139644629378
141,0.0,30.53307200352018,1.0392036454569238,14.69061051556223,0.2851732283649396,0,14.69061051556223,224.27473432366614
142,0.0,28.35175169301413,1.2653974978371902,11.202705766951796,0.2873496500216895,0,11.202705766951796,158.80816609725738
143,0.0,25.8655871843632,1.3128145572040852,9.851196059041808,0.2892635052004122,0,9.851196059041808,127.40348526770052
144,0.0,21.111425250203013,1.371387483582758,7.697104393518777,0.29075887114546256,0,7.697104393518777,81.24842202339043
145,0.0,23.12835148414441,1.6813055782577577,6.878092770057606,0.2920951224380787,0,6.878092770057606,79.53947356322239
146,0.0,39.38091997150923,1.801553927438552,10.929708895115061,0.29421850723780046,0,10.929708895115061,215.2109956552094
147,0.0,32.68569909457798,1.0681295344279815,15.300437840660516,0.29719102164341893,0,15.300437840660516,250.05275363756203
148,0.0,26.681659572136574,1.758885123046984,7.584821550458883,0.29866457367882987,0,7.584821550458883,101.1878132623745
149,0.0,23.86982789480994,1.5541090995318614,7.679585655215635,0.3001565361459852,0,7.679585655215635,91.65519394672422
150,0.0,20.910771490792868,1.53366903581823,6.81723729254165,0.3014809646538249,0,6.81723729254165,71.27684561142495
151,0.0,33.34450758605319,1.283180052966962,12.992918456359341,0.3040051824366597,0,12.992918456359341,216.62123401652227
152,0.0,38.40947017181266,1.864767768417274,10.298727493668764,0.30600598242377614,0,10.298727493668764,197.78433323784867
153,0.0,35.3690650312664,1.1645412612742612,15.185835919873274,0.30895623237761877,0,15.185835919873274,268.55440910206954
154,0.0,29.82594436434303,1.2388990544285097,12.037277878988053,0.31129479172293617,0,12.037277878988053,179.5115901584174
155,0.0,37.91761352689157,1.3025310293109094,14.55535901780071,0.31412255487650964,0,14.55535901780071,275.9522389910617
156,0.0,30.371183547873983,1.5891377909330697,9.555868509690843,0.31597903487394907,0,9.555868509690843,145.1115182335848
157,0.0,33.666306947876436,1.8011506885547928,9.345777441555878,0.3177946991291838,0,9.345777441555878,157.31890600697974
158,0.0,30.635641607011436,1.7373169619095572,8.816940799719854,0.3195076228908165,0,8.816940799719854,135.0563192052271
159,0.0,24.09965993615309,1.461252123067097,8.246236072379173,0.3211096721767616,0,8.246236072379173,99.36574254878838
160,0.0,20.209743208612704,1.358184726378306,7.439983242376532,0.32255508554308715,0,7.439983242376532,75.18007540240572
161,0.0,27.0495957336111,1.3285271037140336,10.180295026722144,0.32453287689360394,0,10.180295026722144,137.6864324608628
162,0.0,23.049687559640077,1.3181833751975585,8.74297460935038,0.3262314307680026,0,8.74297460935038,100.76141654369626
163,0.0,36.36653909815847,1.9912915024162703,9.131395140799484,0.32800544559568867,0,9.131395140799484,166.03861920430933
164,0.0,23.232089392147298,1.3001464039493773,8.934412817501384,0.3297411914012883,0,8.934412817501384,103.78253862126938
165,0.0,38.531639098244476,1.6335415087049685,11.7938965410164,0.33203246748970067,0,11.7938965410164,227.2190825402389
166,0.0,37.01045641399877,1.142723904899546,16.19396262531686,0.3351785726985254,0,16.19396262531686,299.67297395710733
167,0.0,28.87800050598121,1.0174055912938647,14.191980441770625,0.33793573996045245,0,14.191980441770625,204.91800918916377
168,0.0,25.87239945101917,1.1351363693527916,11.396163557762913,0.3401497459057079,0,11.396163557762913,147.42304788779492
169,0.0,33.944404458729764,1.9645723834473359,8.639133061405907,0.3418281258151272,0,8.639133061405907,146.6251134045732
170,0.0,26.350754500306255,1.232339362193443,10.691354714745335,0.3439052040161642,0,10.691354714745335,140.86263168197308
171,0.0,34.313786136994075,1.8487590152919076,9.280221449407277,0.3457081322874313,0,9.280221449407277,159.21976705945323
172,0.0,30.502958615112377,1.389968348818206,10.972537123254257,0.3478398376023198,0,10.972537123254257,167.3474228867044
173,0.0,32.91902351365236,1.1287444790541903,14.582141540677224,0.35067280396876194,0,14.582141540677224,240.01493012848022
174,0.0,39.96593648405436,1.2238710370567651,16.32767476063766,0.3538448862935742,0,16.32767476063766,326.27540620797106
175,0.0,30.57331350390652,1.4523376183325984,10.525553121390317,0.3558897531533506,0,10.525553121390317,160.900517691144
176,0.0,33.790955280591106,1.0718372021024347,15.76310059695135,0.3589521520264816,0,15.76310059695135,266.325113677521
177,0.0,24.008913182254712,1.860518153459601,6.452211481411928,0.3602056646237241,0,6.452211481411928,77.45529264538303
178,0.0,23.844284887552156,1.4796766965897272,8.057261745929727,0.3617710006526035,0,8.057261745929727,96.05982224176216
179,0.0,29.11094644052989,1.5758496185110085,9.236587710709443,0.3635654519169901,0,9.236587710709443,134.4429050698596
180,0.0,26.26707589665201,1.5661672337999135,8.385782606663756,0.3651946118051111,0,8.385782606663756,110.13499409103062
181,0.0,21.258556662906756,1.8345049555025406,5.7940853741338705,0.36632026601326884,0,5.7940853741338705,61.58694611787209
182,0.0,33.28233291994173,1.7641214423345333,9.433118412726131,0.36815289856037264,0,9.433118412726131,156.97809374279169
183,0.0,23.1358339799566,1.3325688394563269,8.6809151223271,0.36983939573932884,0,8.6809151223271,100.42010553212721
