agent_id,c,alpha,beta,acbar,sigma,pro,cbar,wtp_wta_max
1,7.808888802960994,29.49965386845093,1.8888509372335522,7.808888802960994,0.0014845925668625253,1,7.808888802960994,115.17975839228572
2,6.465857999971329,25.37988188890476,1.9626074288220758,6.465857999971329,0.0027138538570868394,1,6.465857999971329,82.05135617485114
3,13.335207218647787,37.06584633816729,1.389773916911275,13.335207218647787,0.005249086463660669,1,13.335207218647787,247.14037082700904
4,11.442001864089507,28.178377684463218,1.231356978401677,11.442001864089507,0.007424390959098403,1,11.442001864089507,161.20852499632312
5,9.361118249206239,32.30669513275612,1.7255788396592209,9.361118249206239,0.009204086754615821,1,9.361118249206239,151.21339668939285
6,9.668373546507363,31.848047904554633,1.6470220017543453,9.668373546507363,0.01104219661415851,1,9.668373546507363,153.95941193414765
7,15.84163735654273,36.47889634235575,1.151361299382657,15.84163735654273,0.014053941006976253,1,15.84163735654273,288.9427235112564
8,7.105692669981614,25.086519843573345,1.7652409841444956,7.105692669981614,0.015404844930241777,1,7.105692669981614,89.12855008391371
9,13.102459480493161,36.904576927528964,1.4083072335568834,13.102459480493161,0.017895828531517003,1,13.102459480493161,241.77036191884554
10,7.926036717480676,30.266598317742975,1.9093147935456034,7.926036717480676,0.019402692759240343,1,7.926036717480676,119.94708478983483
11,9.406254941275696,36.504903942153625,1.9404589908554377,9.406254941275696,0.021190969749756167,1,9.406254941275696,171.6872165433386
12,9.75791831418265,29.90414544765985,1.5323014850511538,9.75791831418265,0.023046103477847444,1,9.75791831418265,145.9011042668509
13,7.946297979742629,28.775371006915336,1.810614897671339,7.946297979742629,0.024556819690162743,1,7.946297979742629,114.32883624929798
14,12.380797137739942,35.90985174345013,1.4502237353517171,12.380797137739942,0.026910603930956647,1,12.380797137739942,222.29629484098652
15,10.479072220809039,33.845653748753314,1.6149165229314668,10.479072220809039,0.028902840357825685,1,10.479072220809039,177.3355249968411
16,11.721404595204085,31.243847664958665,1.3327689276139465,11.721404595204085,0.031131263706437064,1,11.721404595204085,183.11088979595146
17,14.247851234630462,34.529600853661464,1.2117476623329244,14.247851234630462,0.033840004293020254,1,14.247851234630462,245.98630807706877
18,11.303665269690702,24.593644705412384,1.0878615085744365,11.303665269690702,0.03598900882633128,1,11.303665269690702,138.9991637558413
19,5.353184363698639,20.517208657585563,1.9163555057731796,5.353184363698639,0.03700673335999069,1,5.353184363698639,54.91620028626469
20,13.586408924299953,29.576410548906644,1.0884557764196172,13.586408924299953,0.03958972336129819,1,13.586408924299953,200.91860411521225
21,10.455655525858683,39.249889716772024,1.8769693406453625,10.455655525858683,0.04157750790619773,1,10.455655525858683,205.19166315325566
22,9.117580461142815,28.24779656636907,1.5490840298451525,9.117580461142815,0.043310903338240635,1,9.117580461142815,128.77577902193187
23,9.686386338456156,21.06945585273616,1.0875808127272295,9.686386338456156,0.045152437712808496,1,9.686386338456156,102.04344466532432
24,9.336053709566814,25.376132350473124,1.35903954389582,9.336053709566814,0.046927368345166406,1,9.336053709566814,118.45646728254653
25,10.32998062733215,29.068855867589523,1.407014055315655,10.32998062733215,0.04889126011544698,1,10.32998062733215,150.14035898545512
26,16.561089920314405,35.23503305714616,1.0637896789004706,16.561089920314405,0.05203978375500987,1,16.561089920314405,291.76527540232405
27,6.117913597951772,20.47217621159919,1.6731338130088262,6.117913597951772,0.05320289534251031,1,6.117913597951772,62.623502612303746
28,9.53966612580793,37.128014594155715,1.9459808186427114,9.53966612580793,0.05501653589727842,1,9.53966612580793,177.09443157118486
29,10.164013973328721,38.69200918268423,1.9033823292753982,10.164013973328721,0.0569488747965811,1,10.164013973328721,196.63306099448286
30,14.48384219654067,36.485885952943875,1.2595375404482863,14.48384219654067,0.05970248097630294,1,14.48384219654067,264.22790727170946
31,14.106328720256096,38.822761145364446,1.3760760122375637,14.106328720256096,0.06238431590726913,1,14.106328720256096,273.82331527224846
32,12.871706176500942,33.23274763247676,1.2909223989725496,12.871706176500942,0.06483142967654522,1,12.871706176500942,213.88108148152406
33,12.333101876676471,31.730579252815662,1.286398976109262,12.333101876676471,0.06717614629813798,1,12.333101876676471,195.6682332654662
34,6.077813583313208,23.849460917102803,1.9620099062088794,6.077813583313208,0.06833163424222824,1,6.077813583313208,72.47628875833246
35,11.01160886476353,30.70709659807473,1.3943056357702437,11.01160886476353,0.07042511425997758,1,11.01160886476353,169.06726855525488
36,13.990243252611524,28.32477909519131,1.0123047392297484,13.990243252611524,0.07308487951794235,1,13.990243252611524,198.13527480910608
37,15.622906162660547,35.33785389993988,1.1309628801457872,15.622906162660547,0.07605503967095695,1,15.622906162660547,276.0399877342844
38,11.2523990885781,30.186546350813323,1.3413382387696586,11.2523990885781,0.07819429769700789,1,11.2523990885781,169.8355333226062
39,17.284561669468506,35.822690008387625,1.0362626109189947,17.284561669468506,0.0814803646936643,1,17.284561669468506,309.58974730811457
40,9.82077556871155,24.58113390016417,1.2514863886350436,9.82077556871155,0.08334744857435752,1,9.82077556871155,120.70289962897976
41,10.172888704424045,25.403162213334618,1.2485717160302334,10.172888704424045,0.08528147469960867,1,10.172888704424045,129.21177096834174
42,11.943209943162927,27.05325242243893,1.1325787854012388,11.943209943162927,0.08755206673305843,1,11.943209943162927,161.5513366632846
43,6.628161748012706,23.13246653222449,1.7450137316851237,6.628161748012706,0.08881218451823306,1,6.628161748012706,76.66286490303726
44,9.004837475463711,22.955464318024184,1.2746184692712665,9.004837475463711,0.09052414573566125,1,9.004837475463711,103.3551126788071
45,17.402900594375453,38.49859064860581,1.1060969532012497,17.402900594375453,0.09383271082298336,1,17.402900594375453,334.99357304061965
46,10.405113849514812,37.24437715962574,1.789715023702621,10.405113849514812,0.09581088660037318,1,10.405113849514812,193.76599230008748
47,13.138835242329437,30.47031342350864,1.1595515455335916,13.138835242329437,0.09830878580603193,1,13.138835242329437,200.1722139268095
48,0.0,33.447669683810645,1.1040801435303362,15.14730152507793,0.10118852603791093,0,15.14730152507793,253.3209690059439
49,0.0,31.553467026570665,1.3676288276454334,11.535829893588316,0.10338166871733004,0,11.535829893588316,181.99771408573355
50,0.0,22.71236124814297,1.4983934621573536,7.578904280402497,0.10482253760963411,0,7.578904280402497,86.06740594079928
51,0.0,23.10111981910093,1.9560098648389634,5.9051644458354575,0.10594520223754686,0,5.9051644458354575,68.20795570736982
52,0.0,27.31568403426153,1.6452044456514,8.301607774785156,0.10752346842963054,0,8.301607774785156,113.38204747620014
53,0.0,29.087630017388392,1.4607703529520888,9.956263816076511,0.1094163107568852,0,9.956263816076511,144.80205911877252
54,0.0,38.29644164855813,1.7972607354284977,10.654114034107467,0.11144182538523337,0,10.654114034107467,204.00732821214044
55,0.0,33.74133513813498,1.5526109041040415,10.865998380194922,0.11350762255994289,0,10.865998380194922,183.31664647829433
56,0.0,23.695179145285604,1.1618548286776966,10.197134168755408,0.11544625812925638,0,10.197134168755408,120.8114604485862
57,0.0,21.746970814326442,1.3425259635905449,8.099273833097733,0.11698605745704829,0,8.099273833097733,88.06733583280713
58,0.0,39.17102418553242,1.4617886177791477,13.398320286911181,0.119533288850438,0,13.398320286911181,262.41296400205374
59,0.0,25.766108750457693,1.492466458808954,8.632056217538063,0.12117437848824117,0,8.632056217538063,111.20724962057511
60,0.0,39.22063105516234,1.5350357468543052,12.775152349232194,0.12360313585651293,0,12.775152349232194,250.52476848136317
61,0.0,21.108296288656444,1.7692464187512371,5.96533531591236,0.12473723991309625,0,5.96533531591236,62.95903265473204
62,0.0,33.295976531841205,1.8363529568179606,9.065788907361414,0.12646078895627252,0,9.065788907361414,150.92714735106597
63,0.0,37.74739711718151,1.257918207468245,15.003915553919036,0.12931326926009437,0,15.003915553919036,283.1793793632191
64,0.0,31.397939328306368,1.6022025021247108,9.79836796118748,0.1311760931022071,0,9.79836796118748,153.82428138089276
65,0.0,30.621364270685962,1.5827600925527383,9.67340673257013,0.13301515984957404,0,9.67340673257013,148.10645564826802
66,0.0,22.019104140585274,1.439934517347993,7.64586995981563,0.13446875997066113,0,7.64586995981563,84.17760344527645
67,0.0,25.689737493686632,1.5181357055290738,8.460948978449096,0.13607731943141893,0,8.460948978449096,108.6797791019167
68,0.0,37.238559564990325,1.8281476733312543,10.184778863387482,0.138013606062878,0,10.184778863387482,189.6332471802546
69,0.0,32.03316178105719,1.2792797451932993,12.519998812385236,0.140393854731158,0,12.519998812385236,200.52757372789006
70,0.0,28.83687039444908,1.9531410838644183,7.382178029196291,0.14179732286931937,0,7.382178029196291,106.4394555283415
71,0.0,39.50561353122647,1.5152911308103465,13.03565127781738,0.14427560518061588,0,13.03565127781738,257.49070075464596
72,0.0,33.76082410207024,1.3673042965290012,12.345760994013725,0.1466227284994963,0,12.345760994013725,208.4015326625486
73,0.0,20.35100627805359,1.0064849944756455,10.10994023247012,0.1485447871302785,0,10.10994023247012,102.87372857087298
74,0.0,22.85168444367123,1.0254804323529565,11.141940754168377,0.15066304528985028,0,11.141940754168377,127.306057102168
75,0.0,27.9144081717168,1.5395825734204633,9.065576817260231,0.15238655401136295,0,9.065576817260231,126.53010579452769
76,0.0,34.59564784067033,1.1721788798006494,14.75698310080197,0.15519208857249786,0,14.75698310080197,255.2636952730341
77,0.0,35.86239583539803,1.9104829216469887,9.38568867301933,0.15697645559198553,0,9.38568867301933,168.29664118981543
78,0.0,32.334619049973,1.3621562647110084,11.868909569209018,0.15923292195587202,0,11.868909569209018,191.88833472947638
79,0.0,21.59090657886163,1.424968193749331,7.575925790333721,0.1606732245903732,0,7.575925790333721,81.78555299374192
80,0.0,29.64405290793578,1.9335621983283713,7.665657958550298,0.162130586721213,0,7.665657958550298,113.62058504870201
81,0.0,27.01477576459645,1.8045210554285593,7.485303561110474,0.16355366064478077,0,7.485303561110474,101.10689861666737
82,0.0,31.52511340765752,1.5529374415632768,10.1501556224707,0.1654833648536439,0,10.1501556224707,159.99240355188076
83,0.0,26.6367133955788,1.8739880126663744,7.106959387023818,0.16683450959974,0,7.106959387023818,94.6530201530859
84,0.0,38.376289548723314,1.2550741315394163,15.288455312855792,0.16974108538651125,0,15.288455312855792,293.35709391943556
85,0.0,30.53307200352018,1.0392036454569238,14.69061051556223,0.17253400147539272,0,14.69061051556223,224.27473432366614
86,0.0,31.713531531746884,1.3092542016196345,12.111296451260243,0.17483654939742124,0,12.111296451260243,192.04599094868794
87,0.0,35.72039093922898,1.670799671283645,10.689609159363089,0.1768688122072897,0,10.689609159363089,190.91850908000617
88,0.0,39.38091997150923,1.801553927438552,10.929708895115061,0.17894672175282023,0,10.929708895115061,215.2109956552094
89,0.0,35.99617897330755,1.226893619617338,14.669641441502721,0.1817356512909557,0,14.669641441502721,264.02551940129064
90,0.0,22.548079104246796,1.074286103056803,10.494447912938591,0.18373081087870227,0,10.494447912938591,118.31482084816852
91,0.0,33.34450758605319,1.283180052966962,12.992918456359341,0.18620096900860775,0,12.992918456359341,216.62123401652227
92,0.0,32.121825811375,1.995449814966444,8.048768145019766,0.18773116641082524,0,8.048768145019766,129.2705641752344
93,0.0,28.11568786804774,1.779059110011062,7.9018419651815055,0.18923343083564104,0,7.9018419651815055,111.08286113784209
94,0.0,30.371183547873983,1.5891377909330697,9.555868509690843,0.19105015171838988,0,9.555868509690843,145.1115182335848
95,0.0,28.259877811910794,1.9423120504995368,7.274803707427632,0.19243320630937544,0,7.274803707427632,102.79253193877027
96,0.0,21.254585589807423,1.063564404598341,9.992147865194067,0.19433287075869293,0,9.992147865194067,106.18948101338941
97,0.0,27.0495957336111,1.3285271037140336,10.180295026722144,0.19626830494228747,0,10.180295026722144,137.6864324608628
